stamp_s,arousal,valence,confidence
1769128907.812617,0.0,0.0,0.9
1769128907.912617,0.0,0.0,0.9
1769128908.012617,0.0,0.0,0.9
1769128908.112617,0.0,0.0,0.9
1769128908.212617,0.0,0.0,0.9
1769128908.312617,0.0,0.0,0.9
1769128908.412617,0.0,0.0,0.9
1769128908.512617,0.0,0.0,0.9
1769128908.612617,0.0,0.0,0.9
1769128908.712617,0.0,0.0,0.9
1769128908.812617,0.0,0.0,0.9
1769128908.912617,0.0,0.0,0.9
1769128909.012617,0.0,0.0,0.9
1769128909.112617,0.0,0.0,0.9
1769128909.212617,0.0,0.0,0.9
1769128909.312617,0.6,0.1,0.95
1769128909.412617,0.6,0.1,0.95
1769128909.512617,0.6,0.1,0.95
1769128909.612617,0.6,0.1,0.95
1769128909.712617,0.6,0.1,0.95
1769128909.812617,0.6,0.1,0.95
1769128909.912617,0.6,0.1,0.95
1769128910.012617,0.6,0.1,0.95
1769128910.112617,0.6,0.1,0.95
1769128910.212617,0.6,0.1,0.95
1769128910.312617,0.6,0.1,0.95
1769128910.412617,0.6,0.1,0.95
1769128910.512617,0.6,0.1,0.95
1769128910.612617,0.6,0.1,0.95
1769128910.712617,0.6,0.1,0.95
1769128910.812617,0.1,-0.6,0.95
1769128910.912617,0.1,-0.6,0.95
1769128911.012617,0.1,-0.6,0.95
1769128911.112617,0.1,-0.6,0.95
1769128911.212617,0.1,-0.6,0.95
1769128911.312617,0.1,-0.6,0.95
1769128911.412617,0.1,-0.6,0.95
1769128911.512617,0.1,-0.6,0.95
1769128911.612617,0.1,-0.6,0.95
1769128911.712617,0.1,-0.6,0.95
1769128911.812617,0.1,-0.6,0.95
1769128911.912617,0.1,-0.6,0.95
1769128912.012617,0.1,-0.6,0.95
1769128912.112617,0.1,-0.6,0.95
1769128912.212617,0.1,-0.6,0.95
1769128912.312617,-0.4,0.2,0.95
1769128912.412617,-0.4,0.2,0.95
1769128912.512617,-0.4,0.2,0.95
1769128912.612617,-0.4,0.2,0.95
1769128912.712617,-0.4,0.2,0.95
1769128912.812617,-0.4,0.2,0.95
1769128912.912617,-0.4,0.2,0.95
1769128913.012617,-0.4,0.2,0.95
1769128913.112617,-0.4,0.2,0.95
1769128913.212617,-0.4,0.2,0.95
1769128913.312617,-0.4,0.2,0.95
1769128913.412617,-0.4,0.2,0.95
1769128913.512617,-0.4,0.2,0.95
1769128913.612617,-0.4,0.2,0.95
1769128913.712617,-0.4,0.2,0.95
